x,y,category,POI_count
8,150,59,5
8,150,62,4
8,150,54,4
8,150,38,4
8,150,48,4
8,150,51,3
8,150,47,2
8,150,75,2
8,150,4,2
8,150,33,2
8,150,76,2
8,150,69,2
8,150,74,2
8,150,79,2
8,150,34,2
8,150,66,1
8,150,45,1
8,150,36,1
8,150,81,1
8,150,41,1
8,150,70,1
8,150,17,1
8,150,20,1
8,150,46,1
8,150,8,1
8,150,60,1
8,150,55,1
8,150,5,1
8,150,43,1
8,150,18,1
8,150,10,1
8,150,65,1
8,150,53,1
8,150,61,1
8,151,60,2
8,151,47,2
8,151,84,1
8,151,75,1
8,151,48,1
8,151,79,1
8,152,60,3
8,152,75,2
8,152,47,1
8,152,31,1
8,152,81,1
8,152,66,1
8,152,52,1
8,152,57,1
8,152,48,1
8,152,18,1
8,152,62,1
8,153,51,1
8,153,48,1
8,153,59,1
8,167,45,1
8,167,48,1
8,167,75,1
8,168,48,2
8,169,76,1
8,169,41,1
8,169,84,1
8,170,48,1
8,170,47,1
8,170,85,1
8,170,54,1
8,171,54,6
8,171,51,2
8,171,81,2
8,171,58,1
8,171,47,1
8,171,60,1
8,172,54,3
8,172,58,2
8,172,47,1
8,172,43,1
8,172,63,1
8,172,76,1
8,172,48,1
8,173,48,5
8,173,34,2
8,173,51,2
8,173,79,2
8,173,47,1
8,173,75,1
8,173,56,1
8,173,63,1
8,173,69,1
8,173,82,1
8,173,43,1
8,173,40,1
8,173,58,1
8,173,57,1
8,173,41,1
8,174,48,4
8,174,62,4
8,174,33,3
8,174,69,3
8,174,51,3
8,174,66,2
8,174,54,2
8,174,74,2
8,174,47,2
8,174,53,2
8,174,59,2
8,174,11,2
8,174,61,1
8,174,75,1
8,174,14,1
8,174,55,1
8,174,41,1
8,174,18,1
8,174,57,1
8,174,39,1
8,174,63,1
8,174,20,1
8,174,36,1
8,174,45,1
8,174,26,1
8,174,38,1
8,174,21,1
8,175,54,8
8,175,63,8
8,175,59,7
8,175,60,5
8,175,48,5
8,175,47,4
8,175,81,3
8,175,79,3
8,175,61,3
8,175,40,2
8,175,18,1
8,175,21,1
8,175,26,1
8,175,67,1
8,175,66,1
8,175,9,1
8,175,4,1
8,175,84,1
8,175,1,1
8,175,55,1
8,175,62,1
8,176,63,10
8,176,79,7
8,176,81,3
8,176,48,3
8,176,75,2
8,176,20,2
8,176,59,2
8,176,60,2
8,176,66,1
8,176,39,1
8,176,13,1
8,176,84,1
8,176,4,1
8,176,54,1
8,176,65,1
8,176,43,1
8,176,45,1
8,176,69,1
8,176,74,1
8,176,38,1
8,176,1,1
8,176,9,1
8,176,76,1
8,176,37,1
8,177,63,6
8,177,48,5
8,177,79,3
8,177,84,3
8,177,73,2
8,177,59,2
8,177,62,1
8,177,55,1
8,177,71,1
8,177,39,1
8,177,54,1
8,177,75,1
8,177,38,1
8,177,69,1
8,177,60,1
8,177,65,1
8,177,81,1
8,177,47,1
8,178,59,5
8,178,84,4
8,178,79,2
8,178,61,2
8,178,63,2
8,178,74,2
8,178,60,2
8,178,73,1
8,178,76,1
8,178,38,1
8,178,48,1
8,178,55,1
8,178,58,1
8,179,62,6
8,179,48,5
8,179,51,4
8,179,69,3
8,179,53,3
8,179,54,2
8,179,63,2
8,179,33,2
8,179,4,2
8,179,38,2
8,179,60,2
8,179,57,2
8,179,17,1
8,179,39,1
8,179,20,1
8,179,79,1
8,179,36,1
8,179,21,1
8,179,41,1
8,179,82,1
8,179,84,1
8,179,81,1
8,179,35,1
8,179,52,1
8,179,47,1
8,179,7,1
8,179,83,1
8,179,49,1
8,179,37,1
8,180,48,2
8,180,47,2
8,180,18,1
8,180,41,1
8,180,55,1
8,180,81,1
8,180,58,1
8,180,76,1
8,180,57,1
8,181,18,1
8,181,21,1
8,181,4,1
8,182,75,1
8,182,43,1
8,182,63,1
8,191,57,1
8,191,73,1
8,191,56,1
8,191,48,1
8,192,62,1
8,192,48,1
8,193,48,3
8,193,47,2
8,193,54,1
8,193,73,1
8,193,18,1
8,193,55,1
8,193,58,1
8,194,48,4
8,194,47,2
8,194,58,1
8,194,73,1
8,194,55,1
8,194,76,1
8,194,70,1
8,195,51,12
8,195,48,9
8,195,66,8
8,195,4,5
8,195,13,4
8,195,22,4
8,195,76,4
8,195,21,4
8,195,33,4
8,195,57,3
8,195,62,3
8,195,61,3
8,195,47,2
8,195,36,2
8,195,69,2
8,195,52,2
8,195,18,2
8,195,53,2
8,195,37,2
8,195,82,2
8,195,1,2
8,195,45,2
8,195,60,1
8,195,58,1
8,195,39,1
8,195,55,1
8,195,43,1
8,195,41,1
8,195,80,1
8,195,81,1
8,195,73,1
8,195,20,1
8,196,48,5
8,196,59,4
8,196,69,3
8,196,57,3
8,196,61,3
8,196,54,3
8,196,67,3
8,196,53,2
8,196,47,2
8,196,62,2
8,196,75,2
8,196,51,1
8,196,70,1
8,196,79,1
8,196,74,1
8,196,18,1
8,196,83,1
8,196,55,1
8,196,73,1
8,196,66,1
8,196,41,1
8,196,60,1
8,196,76,1
8,196,82,1
8,197,59,2
8,197,47,1
8,197,55,1
9,1,48,1
9,4,73,1
9,5,61,2
9,5,82,2
9,5,66,1
9,5,41,1
9,5,73,1
9,5,69,1
9,5,72,1
9,6,62,1
9,11,56,1
9,12,74,2
9,12,53,1
9,12,46,1
9,12,80,1
9,12,84,1
9,12,79,1
9,12,62,1
9,13,74,2
9,13,60,2
9,13,61,2
9,13,66,1
9,13,36,1
9,13,62,1
9,13,9,1
9,13,84,1
9,13,83,1
9,13,48,1
9,13,73,1
9,13,82,1
9,13,69,1
9,90,74,1
9,114,83,1
9,144,60,1
9,144,79,1
9,144,84,1
9,145,47,4
9,145,59,4
9,145,48,3
9,145,54,2
9,145,79,2
9,145,74,2
9,145,82,1
9,145,81,1
9,145,75,1
9,145,62,1
9,145,55,1
9,146,79,4
9,146,48,4
9,146,59,4
9,146,47,3
9,146,76,3
9,146,4,2
9,146,58,1
9,146,75,1
9,146,23,1
9,146,60,1
9,146,81,1
9,146,14,1
9,146,17,1
9,146,41,1
9,147,69,2
9,147,47,2
9,147,59,2
9,147,36,1
9,147,54,1
9,147,66,1
9,147,79,1
9,147,48,1
9,148,59,7
9,148,48,4
9,148,47,2
9,148,69,2
9,148,13,1
9,148,84,1
9,148,70,1
9,148,18,1
9,148,79,1
9,148,1,1
9,148,65,1
9,148,49,1
9,148,21,1
9,148,41,1
9,149,59,11
9,149,79,5
9,149,47,3
9,149,13,3
9,149,48,2
9,149,52,2
9,149,66,2
9,149,51,2
9,149,70,1
9,149,62,1
9,149,60,1
9,149,81,1
9,149,55,1
9,149,63,1
9,149,61,1
9,149,20,1
9,149,18,1
9,149,74,1
9,149,57,1
9,149,69,1
9,149,54,1
9,149,36,1
9,149,67,1
9,150,59,10
9,150,69,6
9,150,66,5
9,150,51,4
9,150,55,4
9,150,4,3
9,150,13,3
9,150,48,3
9,150,62,3
9,150,33,2
9,150,76,2
9,150,38,2
9,150,47,2
9,150,82,2
9,150,79,2
9,150,11,1
9,150,83,1
9,150,70,1
9,150,52,1
9,150,81,1
9,150,26,1
9,150,14,1
9,150,23,1
9,150,54,1
9,150,21,1
9,150,46,1
9,150,63,1
9,150,73,1
9,150,34,1
9,150,36,1
9,150,39,1
9,150,10,1
9,150,50,1
9,150,53,1
9,150,45,1
9,150,9,1
9,151,54,4
9,151,43,3
9,151,47,2
9,151,65,2
9,151,48,1
9,152,59,6
9,152,53,2
9,152,47,2
9,152,55,2
9,152,62,2
9,152,48,2
9,152,38,1
9,152,57,1
9,152,61,1
9,152,69,1
9,152,22,1
9,153,47,4
9,153,54,4
9,153,36,3
9,153,51,3
9,153,59,3
9,153,53,3
9,153,61,2
9,153,48,2
9,153,66,2
9,153,62,2
9,153,58,2
9,153,57,1
9,153,13,1
9,153,70,1
9,154,56,1
9,154,40,1
9,154,48,1
9,156,75,1
9,156,60,1
9,156,83,1
9,157,60,3
9,157,84,2
9,157,76,1
9,157,45,1
9,157,78,1
9,165,79,1
9,166,83,1
9,167,43,1
9,167,48,1
9,167,57,1
9,168,48,2
9,168,69,1
9,168,79,1
9,168,18,1
9,168,47,1
9,169,48,6
9,169,47,4
9,169,81,2
9,169,54,2
9,169,79,1
9,169,9,1
9,169,69,1
9,169,19,1
9,169,60,1
9,169,62,1
9,169,4,1
9,170,66,3
9,170,54,3
9,170,59,3
9,170,57,2
9,170,61,1
9,170,13,1
9,170,21,1
9,170,76,1
9,170,47,1
9,170,5,1
9,170,84,1
9,170,48,1
9,170,53,1
9,170,38,1
9,170,4,1
9,171,48,3
9,171,47,3
9,171,69,2
9,171,79,2
9,171,81,1
9,171,76,1
9,171,60,1
9,171,82,1
9,172,63,6
9,172,54,4
9,172,59,3
9,172,51,2
9,172,60,2
9,172,48,2
9,172,65,2
9,172,62,1
9,172,55,1
9,172,81,1
9,172,73,1
9,172,5,1
9,172,69,1
9,172,47,1
9,173,63,5
9,173,69,5
9,173,47,4
9,173,66,3
9,173,4,2
9,173,36,2
9,173,62,2
9,173,34,2
9,173,60,2
9,173,54,2
9,173,81,2
9,173,33,2
9,173,38,2
9,173,51,2
9,173,20,2
9,173,17,1
9,173,70,1
9,173,39,1
9,173,21,1
9,173,67,1
9,173,7,1
9,173,76,1
9,173,53,1
9,173,1,1
9,173,73,1
9,173,55,1
9,173,18,1
9,173,65,1
9,173,48,1
9,173,52,1
9,173,56,1
9,173,10,1
9,173,59,1
9,173,40,1
9,174,59,6
9,174,48,3
9,174,47,3
9,174,55,3
9,174,79,2
9,174,63,2
9,174,82,1
9,174,74,1
9,174,18,1
9,174,51,1
9,174,39,1
9,174,21,1
9,174,57,1
9,174,69,1
9,174,14,1
9,174,26,1
9,174,67,1
9,174,50,1
9,174,36,1
9,174,4,1
9,174,38,1
9,175,51,6
9,175,47,4
9,175,59,4
9,175,79,4
9,175,63,4
9,175,43,3
9,175,62,3
9,175,84,3
9,175,66,3
9,175,60,3
9,175,57,2
9,175,81,2
9,175,18,2
9,175,76,2
9,175,55,2
9,175,48,2
9,175,45,2
9,175,75,2
9,175,61,1
9,175,50,1
9,175,33,1
9,175,8,1
9,175,9,1
9,175,36,1
9,175,82,1
9,175,58,1
9,175,38,1
9,175,4,1
9,175,11,1
9,175,73,1
9,175,14,1
9,176,79,5
9,176,69,3
9,176,75,2
9,176,58,2
9,176,43,2
9,176,59,2
9,176,56,1
9,176,63,1
9,176,48,1
9,176,17,1
9,176,39,1
9,176,54,1
9,176,51,1
9,176,57,1
9,176,76,1
9,176,66,1
9,176,47,1
9,177,79,4
9,177,60,1
9,177,47,1
9,177,4,1
9,177,51,1
9,177,48,1
9,177,63,1
9,178,79,1
9,178,47,1
9,178,54,1
9,178,81,1
9,178,84,1
9,179,48,5
9,179,47,3
9,179,54,3
9,179,69,2
9,179,66,2
9,179,4,1
9,179,79,1
9,179,37,1
9,179,36,1
9,179,83,1
9,179,57,1
9,179,51,1
9,179,81,1
9,179,60,1
9,179,62,1
9,179,53,1
9,179,67,1
9,180,56,1
9,180,60,1
9,180,79,1
9,180,47,1
9,180,48,1
9,181,63,1
9,181,84,1
9,182,81,2
9,182,79,2
9,182,70,1
9,182,63,1
9,182,48,1
9,183,60,1
9,183,65,1
9,187,48,1
9,187,20,1
9,189,48,1
9,193,48,4
9,193,66,4
9,193,40,3
9,193,69,2
9,193,62,2
9,193,36,2
9,193,33,1
9,193,55,1
9,193,82,1
9,193,39,1
9,193,53,1
9,193,50,1
9,193,14,1
9,193,63,1
9,193,4,1
9,194,59,7
9,194,48,6
9,194,63,4
9,194,47,3
9,194,60,2
9,194,62,2
9,194,38,1
9,194,61,1
9,194,85,1
9,194,33,1
9,194,5,1
9,194,73,1
9,194,66,1
9,194,51,1
9,194,34,1
9,194,20,1
9,194,76,1
9,194,55,1
9,194,13,1
9,194,82,1
9,194,53,1
9,194,4,1
9,194,14,1
9,195,48,9
9,195,47,5
9,195,76,5
9,195,51,5
9,195,58,4
9,195,33,3
9,195,74,3
9,195,82,2
9,195,59,2
9,195,73,2
9,195,22,1
9,195,36,1
9,195,40,1
9,195,13,1
9,195,67,1
9,195,14,1
9,195,4,1
9,195,61,1
9,195,62,1
9,195,56,1
9,195,23,1
9,195,63,1
9,195,69,1
9,195,66,1
9,195,81,1
9,196,48,14
9,196,59,4
9,196,54,4
9,196,79,3
9,196,69,1
9,196,55,1
9,196,60,1
9,196,21,1
9,196,74,1
9,196,82,1
9,196,9,1
9,196,83,1
9,196,11,1
9,196,65,1
9,196,10,1
9,196,76,1
9,196,45,1
9,196,77,1
9,196,62,1
9,196,47,1
9,197,48,4
9,197,76,3
9,197,47,2
9,197,59,2
9,197,53,1
9,197,69,1
9,197,79,1
9,197,58,1
9,197,54,1
9,197,63,1
10,13,76,1
10,13,81,1
10,14,48,1
10,14,79,1
10,105,80,2
10,105,76,1
10,143,81,1
10,143,74,1
10,144,47,5
10,144,60,2
10,144,79,2
10,144,74,1
10,144,54,1
10,144,55,1
10,144,75,1
10,144,59,1
10,144,66,1
10,145,59,8
10,145,47,4
10,145,79,3
10,145,69,3
10,145,61,2
10,145,34,2
10,145,77,1
10,145,60,1
10,145,36,1
10,145,48,1
10,145,55,1
10,145,76,1
10,145,66,1
10,145,57,1
10,145,58,1
10,145,40,1
10,145,53,1
10,146,59,8
10,146,79,3
10,146,47,2
10,146,4,2
10,146,56,1
10,146,10,1
10,146,84,1
10,146,21,1
10,146,38,1
10,146,48,1
10,146,54,1
10,146,75,1
10,146,69,1
10,146,60,1
10,146,53,1
10,147,47,5
10,147,59,4
10,147,70,2
10,147,84,1
10,147,81,1
10,147,82,1
10,147,57,1
10,147,69,1
10,147,55,1
10,147,48,1
10,148,59,5
10,148,69,2
10,148,60,2
10,148,75,1
10,148,79,1
10,148,56,1
10,148,74,1
10,148,70,1
10,148,84,1
10,148,58,1
10,148,48,1
10,149,59,10
10,149,57,8
10,149,51,5
10,149,69,5
10,149,53,4
10,149,47,3
10,149,48,3
10,149,76,3
10,149,65,2
10,149,58,2
10,149,56,2
10,149,54,2
10,149,22,2
10,149,52,2
10,149,82,2
10,149,79,2
10,149,60,2
10,149,61,2
10,149,39,1
10,149,27,1
10,149,83,1
10,149,63,1
10,149,40,1
10,149,85,1
10,149,74,1
10,149,4,1
10,149,81,1
10,149,68,1
10,149,73,1
10,149,37,1
10,149,13,1
10,149,55,1
10,149,66,1
10,149,84,1
10,149,62,1
10,150,63,1
10,150,82,1
10,150,40,1
10,150,73,1
10,150,80,1
10,151,48,6
10,151,47,3
10,151,66,2
10,151,36,1
10,151,76,1
10,151,7,1
10,151,5,1
10,151,45,1
10,151,20,1
10,151,54,1
10,151,55,1
10,152,48,7
10,152,79,2
10,152,54,2
10,152,75,1
10,152,76,1
10,152,70,1
10,152,60,1
10,152,4,1
10,152,38,1
10,152,18,1
10,152,63,1
10,152,22,1
10,152,47,1
10,152,9,1
10,152,55,1
10,153,69,6
10,153,59,5
10,153,62,3
10,153,47,3
10,153,61,3
10,153,79,2
10,153,73,2
10,153,57,2
10,153,36,2
10,153,76,2
10,153,54,2
10,153,51,2
10,153,38,2
10,153,65,1
10,153,48,1
10,153,34,1
10,153,74,1
10,153,41,1
10,153,52,1
10,153,60,1
10,153,58,1
10,153,82,1
10,154,54,3
10,154,47,2
10,154,60,1
10,154,55,1
10,154,56,1
10,155,5,1
10,156,79,1
10,156,60,1
10,156,54,1
10,157,60,2
10,157,75,1
10,157,63,1
10,157,67,1
10,157,48,1
10,157,82,1
10,157,76,1
10,158,47,5
10,158,55,2
10,158,48,2
10,158,60,2
10,158,79,2
10,158,75,1
10,158,81,1
10,158,69,1
10,158,59,1
10,158,84,1
10,165,79,1
10,166,76,1
10,167,60,4
10,167,48,3
10,167,79,2
10,167,76,1
10,167,47,1
10,167,55,1
10,167,81,1
10,167,63,1
10,168,47,2
10,168,79,2
10,168,63,2
10,168,48,2
10,168,69,1
10,168,84,1
10,168,76,1
10,169,48,7
10,169,59,4
10,169,51,2
10,169,57,2
10,169,69,2
10,169,81,2
10,169,60,2
10,169,47,1
10,169,56,1
10,169,85,1
10,169,84,1
10,169,13,1
10,169,76,1
10,169,53,1
10,169,82,1
10,170,47,4
10,170,79,3
10,170,54,3
10,170,60,2
10,170,62,2
10,170,18,2
10,170,51,2
10,170,81,2
10,170,69,2
10,170,76,2
10,170,36,1
10,170,58,1
10,170,52,1
10,170,55,1
10,170,59,1
10,170,4,1
10,170,66,1
10,170,53,1
10,170,48,1
10,170,63,1
10,170,9,1
10,171,59,6
10,171,47,4
10,171,66,4
10,171,61,4
10,171,54,4
10,171,4,4
10,171,79,4
10,171,48,3
10,171,69,3
10,171,53,3
10,171,76,3
10,171,75,2
10,171,36,2
10,171,45,2
10,171,34,2
10,171,38,2
10,171,21,2
10,171,32,2
10,171,52,2
10,171,62,2
10,171,9,2
10,171,60,2
10,171,17,1
10,171,63,1
10,171,85,1
10,171,35,1
10,171,51,1
10,171,55,1
10,171,33,1
10,171,37,1
10,171,70,1
10,171,41,1
10,171,26,1
10,171,82,1
10,171,20,1
10,172,57,6
10,172,79,6
10,172,61,5
10,172,51,5
10,172,59,4
10,172,4,3
10,172,48,3
10,172,63,2
10,172,67,2
10,172,60,2
10,172,58,2
10,172,47,2
10,172,81,2
10,172,69,2
10,172,56,2
10,172,37,1
10,172,34,1
10,172,41,1
10,172,76,1
10,172,21,1
10,172,20,1
10,172,9,1
10,172,71,1
10,172,53,1
10,172,83,1
10,172,55,1
10,172,11,1
10,172,75,1
10,172,38,1
10,172,33,1
10,173,63,9
10,173,61,5
10,173,79,4
10,173,69,3
10,173,48,3
10,173,75,3
10,173,47,3
10,173,38,2
10,173,82,1
10,173,66,1
10,173,70,1
10,173,57,1
10,173,51,1
10,173,62,1
10,173,27,1
10,173,4,1
10,173,13,1
10,173,81,1
10,173,71,1
10,173,36,1
10,173,80,1
10,173,60,1
10,174,63,9
10,174,59,7
10,174,69,3
10,174,47,3
10,174,70,2
10,174,60,2
10,174,79,2
10,174,75,2
10,174,55,2
10,174,48,2
10,174,46,2
10,174,5,2
10,174,81,2
10,174,11,1
10,174,17,1
10,174,23,1
10,174,9,1
10,174,36,1
10,174,82,1
10,174,84,1
10,174,58,1
10,174,65,1
10,174,66,1
10,174,21,1
10,174,37,1
10,174,13,1
10,174,27,1
10,174,7,1
10,175,54,3
10,175,48,3
10,175,79,3
10,175,60,3
10,175,69,3
10,175,53,2
10,175,47,2
10,175,76,2
10,175,36,2
10,175,61,2
10,175,51,2
10,175,81,1
10,175,45,1
10,175,58,1
10,175,59,1
10,175,41,1
10,175,66,1
10,175,75,1
10,175,38,1
10,175,73,1
10,175,9,1
10,176,79,7
10,176,48,4
10,176,60,4
10,176,47,2
10,176,59,2
10,176,76,1
10,176,78,1
10,176,69,1
10,176,70,1
10,176,54,1
10,176,53,1
10,176,41,1
10,176,84,1
10,177,47,5
10,177,48,4
10,177,54,2
10,177,76,2
10,177,69,2
10,177,59,1
10,177,75,1
10,177,63,1
10,177,9,1
10,177,60,1
10,177,31,1
10,177,70,1
10,177,5,1
10,177,79,1
10,177,4,1
10,178,60,5
10,178,48,3
10,178,79,2
10,178,81,2
10,178,41,2
10,178,54,1
10,178,4,1
10,179,58,3
10,179,61,2
10,179,48,2
10,179,47,1
10,179,69,1
10,179,81,1
10,179,84,1
10,179,67,1
10,180,47,1
10,181,41,1
10,192,5,2
10,192,13,2
10,192,43,1
10,192,4,1
10,192,18,1
10,192,9,1
10,192,48,1
10,192,11,1
10,192,47,1
10,192,17,1
10,192,55,1
10,193,13,2
10,193,47,1
10,193,39,1
10,193,46,1
10,193,4,1
10,193,56,1
10,193,20,1
10,193,48,1
10,193,9,1
10,193,55,1
10,194,48,7
10,194,69,2
10,194,82,2
10,194,43,2
10,194,47,2
10,194,60,1
10,194,59,1
10,194,79,1
10,195,48,10
10,195,82,9
10,195,54,9
10,195,59,9
10,195,62,8
10,195,76,6
10,195,66,5
10,195,69,5
10,195,79,4
10,195,60,4
10,195,38,3
10,195,4,3
10,195,34,3
10,195,40,3
10,195,73,2
10,195,57,2
10,195,61,2
10,195,56,2
10,195,50,1
10,195,11,1
10,195,55,1
10,195,39,1
10,195,36,1
10,195,18,1
10,195,41,1
10,195,51,1
10,195,33,1
10,195,63,1
10,195,47,1
10,195,27,1
10,195,70,1
10,195,72,1
10,196,59,7
10,196,48,5
10,196,76,4
10,196,65,4
10,196,69,4
10,196,4,3
10,196,54,3
10,196,62,2
10,196,36,2
10,196,51,2
10,196,18,2
10,196,47,2
10,196,66,2
10,196,17,1
10,196,60,1
10,196,23,1
10,196,61,1
10,196,79,1
10,196,67,1
10,196,21,1
10,196,34,1
10,196,13,1
10,196,53,1
10,196,55,1
10,196,33,1
10,196,81,1
10,196,38,1
10,197,48,5
10,197,79,4
10,197,60,3
10,197,54,3
10,197,84,2
10,197,59,2
10,197,51,2
10,197,47,2
10,197,65,1
10,197,73,1
10,197,55,1
10,197,74,1
10,197,18,1
10,197,41,1
10,197,33,1
10,197,69,1
10,198,48,3
10,198,84,2
10,198,67,1
10,198,54,1
10,198,79,1
11,3,74,1
11,14,74,1
11,145,54,1
11,145,48,1
11,145,43,1
11,146,66,2
11,146,56,2
11,146,36,1
11,146,47,1
11,147,76,2
11,147,48,2
11,147,51,1
11,147,47,1
11,147,73,1
11,147,52,1
11,147,79,1
11,147,18,1
11,147,21,1
11,147,4,1
11,148,59,6
11,148,54,3
11,148,47,3
11,148,60,2
11,148,55,2
11,148,76,2
11,148,48,2
11,148,58,1
11,148,70,1
11,148,36,1
11,148,84,1
11,148,63,1
11,148,85,1
11,148,74,1
11,148,66,1
11,149,59,17
11,149,69,11
11,149,62,8
11,149,55,7
11,149,51,5
11,149,66,5
11,149,20,4
11,149,79,4
11,149,48,3
11,149,21,3
11,149,13,3
11,149,36,3
11,149,54,2
11,149,38,2
11,149,81,2
11,149,57,2
11,149,39,2
11,149,58,2
11,149,5,2
11,149,67,2
11,149,40,2
11,149,60,2
11,149,61,2
11,149,76,2
11,149,82,1
11,149,17,1
11,149,33,1
11,149,47,1
11,149,41,1
11,149,18,1
11,149,65,1
11,149,75,1
11,149,32,1
11,149,9,1
11,149,45,1
11,149,74,1
11,149,26,1
11,149,34,1
11,149,4,1
11,149,46,1
11,149,78,1
11,149,49,1
11,150,48,3
11,150,82,1
11,150,81,1
11,150,35,1
11,151,55,1
11,151,47,1
11,151,66,1
11,152,47,5
11,152,48,4
11,152,54,1
11,152,77,1
11,152,59,1
11,152,61,1
11,152,70,1
11,152,66,1
11,152,52,1
11,152,75,1
11,152,51,1
11,153,59,6
11,153,57,6
11,153,76,6
11,153,47,6
11,153,48,6
11,153,51,5
11,153,62,4
11,153,41,4
11,153,61,4
11,153,66,4
11,153,69,3
11,153,33,3
11,153,55,3
11,153,38,2
11,153,54,2
11,153,72,2
11,153,63,2
11,153,53,1
11,153,70,1
11,153,32,1
11,153,81,1
11,153,40,1
11,153,73,1
11,153,52,1
11,153,26,1
11,153,35,1
11,153,13,1
11,153,36,1
11,153,45,1
11,153,9,1
11,154,48,11
11,154,58,1
11,154,36,1
11,154,66,1
11,154,84,1
11,154,61,1
11,154,31,1
11,155,4,3
11,155,74,2
11,155,47,2
11,155,81,1
11,155,45,1
11,155,18,1
11,156,47,2
11,156,56,1
11,156,55,1
11,156,70,1
11,156,48,1
11,156,59,1
11,157,59,4
11,157,47,3
11,157,48,3
11,157,79,2
11,157,81,1
11,157,60,1
11,157,75,1
11,157,69,1
11,157,54,1
11,158,54,6
11,158,48,6
11,158,59,4
11,158,47,4
11,158,55,2
11,158,75,2
11,158,76,2
11,158,79,2
11,158,51,1
11,158,84,1
11,158,57,1
11,158,52,1
11,158,66,1
11,158,82,1
11,159,47,5
11,159,48,2
11,159,76,2
11,159,79,1
11,159,59,1
11,166,48,1
11,167,47,3
11,167,48,3
11,167,79,2
11,167,55,2
11,167,63,1
11,167,4,1
11,167,74,1
11,167,60,1
11,167,54,1
11,167,43,1
11,167,70,1
11,168,59,5
11,168,48,4
11,168,69,4
11,168,74,4
11,168,47,3
11,168,79,2
11,168,60,2
11,168,58,2
11,168,84,1
11,168,51,1
11,168,57,1
11,168,62,1
11,168,55,1
11,168,54,1
11,168,81,1
11,168,43,1
11,168,65,1
11,169,69,7
11,169,13,5
11,169,57,4
11,169,59,4
11,169,70,4
11,169,62,4
11,169,79,3
11,169,61,3
11,169,51,3
11,169,66,3
11,169,48,3
11,169,60,3
11,169,47,2
11,169,67,2
11,169,58,2
11,169,18,1
11,169,7,1
11,169,53,1
11,169,76,1
11,169,84,1
11,169,65,1
11,169,63,1
11,169,36,1
11,169,20,1
11,169,34,1
11,169,55,1
11,169,22,1
11,169,73,1
11,170,63,8
11,170,34,4
11,170,59,3
11,170,79,2
11,170,48,2
11,170,47,2
11,170,67,2
11,170,81,2
11,170,35,2
11,170,40,1
11,170,51,1
11,170,26,1
11,170,76,1
11,170,60,1
11,170,1,1
11,171,59,20
11,171,69,6
11,171,60,5
11,171,48,4
11,171,76,4
11,171,63,3
11,171,36,3
11,171,47,3
11,171,54,2
11,171,79,2
11,171,17,1
11,171,4,1
11,171,82,1
11,171,58,1
11,171,55,1
11,171,51,1
11,171,53,1
11,171,70,1
11,172,59,11
11,172,79,6
11,172,48,6
11,172,63,5
11,172,81,4
11,172,69,4
11,172,84,3
11,172,41,1
11,172,40,1
11,172,76,1
11,172,18,1
11,172,49,1
11,172,74,1
11,172,60,1
11,173,51,4
11,173,63,4
11,173,57,4
11,173,48,4
11,173,81,3
11,173,9,2
11,173,11,2
11,173,55,2
11,173,67,2
11,173,66,2
11,173,33,1
11,173,36,1
11,173,79,1
11,173,71,1
11,173,73,1
11,173,61,1
11,173,40,1
11,173,38,1
11,173,4,1
11,173,45,1
11,173,5,1
11,173,34,1
11,173,35,1
11,173,59,1
11,173,14,1
11,173,39,1
11,173,52,1
11,173,77,1
11,174,59,6
11,174,79,5
11,174,51,4
11,174,60,4
11,174,63,3
11,174,69,3
11,174,47,2
11,174,54,2
11,174,74,2
11,174,55,2
11,174,18,2
11,174,4,2
11,174,56,2
11,174,58,1
11,174,38,1
11,174,75,1
11,174,48,1
11,174,26,1
11,174,33,1
11,174,43,1
11,174,57,1
11,174,76,1
11,175,60,3
11,175,59,3
11,175,79,3
11,175,54,2
11,175,48,2
11,175,47,2
11,175,55,2
11,175,17,1
11,175,62,1
11,175,74,1
11,175,51,1
11,175,81,1
11,175,63,1
11,175,67,1
11,175,69,1
11,175,34,1
11,176,79,3
11,176,69,3
11,176,60,3
11,176,47,3
11,176,53,1
11,176,48,1
11,176,54,1
11,176,66,1
11,176,40,1
11,176,41,1
11,177,48,9
11,177,84,4
11,177,47,4
11,177,60,2
11,177,79,1
11,177,54,1
11,177,51,1
11,177,21,1
11,177,59,1
11,177,69,1
11,177,63,1
11,177,55,1
11,178,47,1
11,178,58,1
11,178,48,1
11,178,53,1
11,179,48,2
11,179,60,1
11,179,84,1
11,181,80,4
11,181,60,2
11,181,84,1
11,182,80,1
11,192,54,4
11,192,18,4
11,192,4,3
11,192,66,2
11,192,40,1
11,192,21,1
11,192,56,1
11,192,26,1
11,192,74,1
11,192,33,1
11,192,20,1
11,193,4,3
11,193,7,2
11,193,75,1
11,193,84,1
11,193,54,1
11,193,21,1
11,193,3,1
11,193,5,1
11,194,48,7
11,194,47,3
11,194,74,2
11,194,45,1
11,194,69,1
11,194,56,1
11,194,75,1
11,194,54,1
11,195,48,6
11,195,51,4
11,195,54,4
11,195,63,4
11,195,60,4
11,195,47,2
11,195,55,2
11,195,74,2
11,195,9,2
11,195,59,2
11,195,79,2
11,195,58,2
11,195,38,1
11,195,76,1
11,195,75,1
11,195,33,1
11,195,84,1
11,195,67,1
