x,y,category,POI_count
29,2,54,1
29,2,69,1
29,2,40,1
29,2,63,1
29,2,60,1
29,2,48,1
29,2,66,1
29,2,41,1
29,3,79,1
29,5,79,1
29,8,81,1
29,19,60,1
29,20,74,1
29,20,48,1
29,21,62,1
29,21,74,1
29,21,82,1
29,21,48,1
29,21,79,1
29,21,60,1
29,22,61,2
29,22,74,1
29,22,41,1
29,22,69,1
29,22,48,1
29,23,48,1
29,36,48,1
29,41,69,1
29,41,60,1
29,41,48,1
29,41,41,1
29,41,74,1
29,41,73,1
29,42,48,3
29,42,74,2
29,42,69,2
29,42,62,2
29,42,80,1
29,42,51,1
29,42,41,1
29,42,63,1
29,42,54,1
29,42,60,1
29,42,18,1
29,42,56,1
29,42,79,1
29,43,81,4
29,43,79,1
29,43,14,1
29,43,84,1
29,43,4,1
29,43,76,1
29,43,60,1
29,43,46,1
29,43,75,1
29,43,41,1
29,43,48,1
29,43,34,1
29,44,62,2
29,44,54,2
29,44,48,1
29,44,18,1
29,76,82,1
29,76,81,1
29,76,62,1
29,76,48,1
29,78,48,2
29,78,74,2
29,78,81,1
29,78,76,1
29,79,74,1
29,79,79,1
29,92,48,1
29,93,48,1
29,94,49,2
29,94,69,1
29,94,72,1
29,94,54,1
29,94,53,1
29,95,41,1
29,95,73,1
29,96,74,1
29,99,79,1
29,116,47,1
29,116,18,1
29,131,82,1
29,132,80,1
29,132,74,1
29,132,60,1
29,132,79,1
29,132,62,1
29,132,69,1
29,132,36,1
29,133,54,1
29,173,58,1
29,173,56,1
30,1,69,7
30,1,62,6
30,1,81,5
30,1,79,5
30,1,48,4
30,1,63,4
30,1,4,4
30,1,53,4
30,1,66,3
30,1,54,3
30,1,75,3
30,1,51,3
30,1,74,3
30,1,52,3
30,1,73,2
30,1,56,2
30,1,38,2
30,1,41,2
30,1,84,1
30,1,64,1
30,1,34,1
30,1,17,1
30,1,10,1
30,1,36,1
30,1,65,1
30,1,82,1
30,1,47,1
30,1,11,1
30,1,33,1
30,1,76,1
30,1,14,1
30,1,9,1
30,1,5,1
30,1,59,1
30,1,26,1
30,1,46,1
30,1,18,1
30,1,60,1
30,2,63,5
30,2,55,3
30,2,48,3
30,2,41,3
30,2,58,2
30,2,66,2
30,2,76,2
30,2,53,2
30,2,81,2
30,2,80,2
30,2,47,2
30,2,79,2
30,2,61,2
30,2,69,2
30,2,35,1
30,2,5,1
30,2,52,1
30,2,19,1
30,2,60,1
30,2,51,1
30,2,34,1
30,2,39,1
30,2,82,1
30,2,74,1
30,26,48,1
30,35,79,1
30,43,81,2
30,44,72,1
30,44,69,1
30,44,73,1
30,77,73,1
30,78,60,3
30,78,74,2
30,78,58,1
30,78,69,1
30,78,62,1
30,78,54,1
30,78,79,1
30,79,81,1
30,79,48,1
30,91,48,2
30,91,74,1
30,91,62,1
30,98,79,1
30,113,74,1
30,115,81,1
30,116,14,1
30,116,74,1
30,131,80,1
30,132,81,1
30,132,79,1
30,132,83,1
30,132,80,1
30,192,54,1
30,192,82,1
30,200,82,1
31,1,69,15
31,1,81,11
31,1,4,10
31,1,63,9
31,1,66,9
31,1,82,8
31,1,79,7
31,1,76,7
31,1,48,6
31,1,51,6
31,1,62,5
31,1,54,5
31,1,13,5
31,1,53,4
31,1,47,4
31,1,60,4
31,1,46,4
31,1,59,3
31,1,57,3
31,1,73,3
31,1,52,3
31,1,33,3
31,1,5,3
31,1,40,3
31,1,21,3
31,1,75,3
31,1,38,3
31,1,83,3
31,1,65,2
31,1,41,2
31,1,84,2
31,1,61,2
31,1,18,2
31,1,55,2
31,1,34,2
31,1,17,2
31,1,67,1
31,1,22,1
31,1,7,1
31,1,9,1
31,1,71,1
31,1,58,1
31,1,20,1
31,1,26,1
31,1,43,1
31,1,14,1
31,1,11,1
31,1,50,1
31,2,63,6
31,2,48,5
31,2,60,4
31,2,76,3
31,2,75,2
31,2,55,2
31,2,36,2
31,2,53,1
31,2,82,1
31,2,46,1
31,2,84,1
31,2,66,1
31,2,79,1
31,2,69,1
31,2,45,1
31,2,49,1
31,2,34,1
31,3,81,1
31,3,14,1
31,3,63,1
31,3,61,1
31,3,62,1
31,3,4,1
31,3,48,1
31,26,48,1
31,32,48,1
31,35,48,1
31,41,48,1
31,44,41,2
31,44,48,2
31,44,74,1
31,44,84,1
31,44,66,1
31,44,73,1
31,45,65,1
31,45,81,1
31,78,80,1
31,79,81,3
31,79,51,1
31,79,84,1
31,79,79,1
31,79,48,1
31,79,69,1
31,79,63,1
31,79,54,1
31,79,57,1
31,79,74,1
31,80,61,2
31,80,74,1
31,80,81,1
31,88,73,1
31,88,47,1
31,190,54,2
32,1,81,7
32,1,82,6
32,1,62,5
32,1,48,5
32,1,84,4
32,1,51,4
32,1,60,3
32,1,76,3
32,1,79,3
32,1,63,2
32,1,41,2
32,1,14,1
32,1,18,1
32,1,33,1
32,1,4,1
32,1,38,1
32,1,65,1
32,1,47,1
32,1,83,1
32,1,49,1
32,1,5,1
32,1,54,1
32,1,46,1
32,1,66,1
32,1,78,1
32,1,34,1
32,1,74,1
32,1,13,1
32,1,69,1
32,1,70,1
32,1,73,1
32,3,81,1
32,3,46,1
32,5,84,2
32,5,46,1
32,5,75,1
32,5,81,1
32,5,61,1
32,5,48,1
32,6,60,2
32,6,79,2
32,6,81,1
32,6,75,1
32,7,74,2
32,7,60,1
32,7,69,1
32,8,58,3
32,8,74,2
32,8,79,2
32,8,81,1
32,27,48,1
32,28,48,1
32,29,48,1
32,33,48,1
32,46,48,1
32,76,81,1
32,78,63,1
32,79,76,1
32,80,38,4
32,80,54,3
32,80,76,2
32,80,84,1
32,80,45,1
32,80,37,1
32,80,81,1
32,80,59,1
32,80,48,1
32,80,60,1
32,81,60,2
32,81,84,1
32,81,79,1
32,81,75,1
32,92,60,1
32,92,48,1
32,92,81,1
32,93,48,1
32,93,41,1
32,93,58,1
32,143,47,1
32,143,74,1
32,174,79,1
32,190,43,1
32,191,81,3
32,191,56,1
32,191,60,1
32,191,73,1
32,191,58,1
32,191,57,1
33,1,62,7
33,1,79,6
33,1,76,6
33,1,66,4
33,1,48,4
33,1,81,4
33,1,4,3
33,1,75,3
33,1,47,2
33,1,46,2
33,1,69,2
33,1,60,2
33,1,84,2
33,1,63,2
33,1,14,2
33,1,41,2
33,1,59,2
33,1,9,1
33,1,53,1
33,1,5,1
33,1,82,1
33,1,70,1
33,1,73,1
33,1,38,1
33,1,83,1
33,1,57,1
33,1,51,1
33,1,54,1
33,1,21,1
33,1,61,1
33,1,40,1
33,1,55,1
33,1,74,1
33,1,19,1
33,6,82,3
33,6,48,1
33,7,17,2
33,7,36,1
33,7,48,1
33,8,84,3
33,8,61,2
33,8,76,2
33,8,41,1
33,8,73,1
33,8,60,1
33,8,63,1
33,8,21,1
33,8,4,1
33,8,81,1
33,8,5,1
33,8,14,1
33,8,62,1
33,8,39,1
33,9,60,1
33,13,79,1
33,14,79,1
33,32,81,1
33,33,73,1
33,34,48,3
33,34,61,2
33,34,80,1
33,34,47,1
33,34,41,1
33,35,58,1
33,35,74,1
33,36,81,1
33,36,53,1
33,41,41,1
33,41,60,1
33,41,48,1
33,41,81,1
33,47,48,1
33,47,81,1
33,76,60,1
33,78,48,1
33,78,80,1
33,80,35,1
33,80,41,1
33,80,50,1
33,81,63,5
33,81,81,4
33,81,4,2
33,81,48,2
33,81,76,2
33,81,75,1
33,81,59,1
33,81,36,1
33,81,79,1
33,81,84,1
33,81,19,1
33,81,66,1
33,81,65,1
33,81,60,1
33,81,62,1
33,81,41,1
33,91,81,1
33,143,74,1
33,188,45,1
33,191,82,1
33,191,62,1
33,191,46,1
33,191,74,1
33,191,47,1
33,192,4,1
33,192,14,1
33,192,80,1
33,192,38,1
33,192,47,1
33,192,21,1
34,1,48,5
34,1,60,5
34,1,41,4
34,1,62,3
34,1,81,3
34,1,58,3
34,1,75,3
34,1,69,2
34,1,33,2
34,1,17,2
34,1,55,2
34,1,66,2
34,1,76,2
34,1,43,1
34,1,56,1
34,1,51,1
34,1,67,1
34,1,63,1
34,1,70,1
34,1,7,1
34,1,54,1
34,1,79,1
34,1,73,1
34,1,34,1
34,1,4,1
34,1,18,1
34,2,53,3
34,2,79,2
34,2,81,2
34,2,82,1
34,2,62,1
34,2,59,1
34,2,60,1
34,2,63,1
34,9,48,1
34,10,60,1
34,10,79,1
34,10,38,1
34,11,63,1
34,34,74,1
34,35,74,2
34,35,81,1
34,35,46,1
34,35,82,1
34,35,54,1
34,35,79,1
34,35,69,1
34,35,48,1
34,35,14,1
34,35,51,1
34,36,56,1
34,36,48,1
34,37,48,1
34,39,48,1
34,40,48,1
34,41,61,2
34,41,41,1
34,42,81,1
34,44,45,1
34,47,48,2
34,47,54,1
34,48,69,1
34,75,70,1
34,76,60,1
34,77,82,1
34,78,48,2
34,78,73,1
34,78,62,1
34,78,63,1
34,79,81,1
34,80,60,1
34,80,81,1
34,81,60,2
34,81,63,2
34,81,84,2
34,81,79,1
34,81,74,1
34,81,48,1
34,81,81,1
34,81,46,1
34,82,81,2
34,82,63,2
34,82,79,1
34,82,62,1
34,82,76,1
34,82,80,1
34,82,60,1
34,83,74,1
34,88,81,1
34,89,48,1
34,90,48,1
34,91,60,1
34,97,74,1
34,99,81,1
34,176,46,1
34,191,49,1
34,192,46,8
34,192,82,3
34,192,66,3
34,192,41,3
34,192,69,3
34,192,61,2
34,192,79,2
34,192,51,2
34,192,62,2
34,192,40,2
34,192,58,1
34,192,80,1
34,192,36,1
34,192,72,1
34,192,38,1
34,192,49,1
34,192,56,1
34,192,54,1
34,192,65,1
34,192,39,1
34,192,76,1
34,192,48,1
34,192,45,1
34,192,60,1
34,192,73,1
34,193,61,1
34,199,83,1
34,199,79,1
34,199,81,1
34,200,49,1
34,200,79,1
35,1,60,3
35,1,69,3
35,1,76,3
35,1,48,2
35,1,45,1
35,1,79,1
35,1,62,1
35,1,74,1
35,2,46,1
35,2,23,1
35,2,68,1
35,11,63,4
35,11,38,3
35,11,41,1
35,11,36,1
35,11,76,1
35,11,55,1
35,11,81,1
35,11,51,1
35,11,66,1
35,11,48,1
35,12,65,3
35,12,48,2
35,12,41,2
35,12,79,2
35,12,60,1
35,12,75,1
35,12,74,1
35,12,14,1
35,12,51,1
35,13,60,2
35,33,63,1
35,35,60,1
35,39,48,1
35,47,82,1
35,47,48,1
35,47,38,1
35,47,74,1
35,47,79,1
35,48,61,2
35,48,80,1
35,48,48,1
35,74,74,1
35,75,81,1
35,76,58,1
35,78,61,2
35,78,41,2
35,78,63,1
35,78,73,1
35,79,54,2
35,79,79,1
35,80,79,2
35,80,81,1
35,80,63,1
35,80,69,1
35,80,57,1
35,81,60,1
35,82,76,2
35,82,63,2
35,82,59,2
35,82,73,2
35,82,79,2
35,82,84,1
35,82,81,1
35,82,5,1
35,82,48,1
35,82,65,1
35,82,62,1
35,83,63,3
35,83,36,1
35,83,66,1
35,83,60,1
35,83,74,1
35,87,48,1
35,88,4,2
35,88,74,1
35,88,48,1
35,88,46,1
35,89,41,2
35,89,61,2
35,89,59,1
35,96,60,1
35,193,48,1
35,193,46,1
35,193,79,1
35,194,62,1
35,194,63,1
35,194,76,1
35,195,83,1
35,198,63,1
35,199,4,1
35,199,76,1
35,199,75,1
36,1,41,2
36,1,60,2
36,1,76,2
36,1,69,1
36,1,5,1
36,11,82,2
36,12,61,2
36,12,74,2
36,12,84,1
36,12,73,1
36,12,58,1
36,12,69,1
36,12,65,1
36,12,55,1
36,12,62,1
36,12,54,1
36,12,41,1
36,12,79,1
36,13,60,2
36,13,51,1
36,13,84,1
36,13,62,1
36,13,48,1
36,13,81,1
36,14,76,2
36,14,60,1
36,14,75,1
36,20,61,2
36,20,69,2
36,20,48,1
36,21,48,1
36,21,41,1
36,29,74,1
36,72,60,1
36,75,47,2
36,75,74,2
36,76,54,3
36,76,69,1
36,77,62,1
36,77,48,1
36,77,56,1
36,78,60,1
36,78,38,1
36,78,81,1
36,78,82,1
36,78,79,1
36,78,80,1
36,79,66,3
36,79,60,3
36,79,82,2
36,79,58,2
36,79,34,1
36,79,36,1
36,80,81,3
36,80,79,2
36,80,60,2
36,80,80,1
36,80,41,1
36,80,38,1
36,80,54,1
36,82,51,5
36,82,56,4
36,82,79,3
36,82,55,2
36,82,73,2
36,82,63,2
36,82,60,1
36,82,10,1
36,82,53,1
36,82,81,1
36,82,76,1
36,82,54,1
36,82,57,1
36,82,52,1
36,82,50,1
36,82,48,1
36,82,74,1
36,82,59,1
36,82,82,1
36,83,63,4
36,83,59,4
36,83,84,3
36,83,81,3
36,83,79,3
36,83,74,2
36,83,48,2
36,83,9,2
36,83,76,2
36,83,69,2
36,83,53,2
36,83,39,1
36,83,21,1
36,83,41,1
36,83,62,1
36,83,82,1
36,83,75,1
36,83,54,1
36,83,43,1
36,84,59,1
36,84,55,1
36,86,81,1
36,87,54,2
36,87,46,1
36,87,74,1
36,91,75,1
36,113,18,1
36,181,43,1
36,181,74,1
36,182,46,1
36,185,38,1
36,185,46,1
37,1,54,3
37,1,48,3
37,1,63,1
37,1,76,1
37,1,69,1
37,1,81,1
37,1,79,1
37,1,59,1
37,1,82,1
37,1,80,1
37,15,54,2
37,15,51,1
37,15,41,1
37,15,48,1
37,16,73,1
37,16,48,1
37,17,81,1
37,17,41,1
37,17,33,1
37,19,48,1
37,22,48,1
37,22,79,1
37,38,48,1
37,44,74,2
37,47,62,1
37,48,48,1
37,48,62,1
37,69,81,1
37,73,40,1
37,73,60,1
37,74,60,1
37,75,60,2
37,75,54,1
37,75,75,1
37,76,63,2
37,76,81,1
37,76,56,1
37,77,69,2
37,77,40,1
37,77,39,1
37,77,48,1
37,77,81,1
37,80,79,4
37,80,41,3
37,80,69,2
37,80,76,2
37,80,60,1
37,80,82,1
37,80,81,1
37,80,54,1
37,80,63,1
37,80,62,1
37,80,53,1
37,80,4,1
37,80,59,1
37,81,79,3
37,81,54,2
37,81,76,1
37,81,59,1
37,81,51,1
37,81,47,1
37,81,13,1
37,81,73,1
37,81,41,1
37,81,69,1
37,81,53,1
37,81,58,1
37,82,62,7
37,82,54,5
37,82,63,5
37,82,59,4
37,82,79,3
37,82,17,3
37,82,38,3
37,82,81,3
37,82,75,2
37,82,55,2
37,82,51,2
37,82,60,2
37,82,66,2
37,82,14,1
37,82,61,1
37,82,76,1
37,82,37,1
37,82,45,1
37,82,48,1
37,82,69,1
37,82,21,1
37,82,36,1
37,82,34,1
37,82,33,1
37,82,26,1
37,82,70,1
37,82,4,1
37,82,43,1
37,83,54,4
37,83,60,3
37,83,62,2
37,83,48,1
37,83,79,1
37,83,51,1
37,83,69,1
37,84,69,4
37,84,79,2
37,84,60,2
37,84,34,1
37,84,74,1
37,84,56,1
37,84,76,1
37,84,48,1
37,84,70,1
37,84,62,1
37,85,59,1
37,86,74,2
37,86,48,1
37,86,82,1
37,86,54,1
38,1,36,2
38,1,60,2
38,1,79,2
38,1,66,2
38,1,48,2
38,1,84,1
38,1,58,1
38,1,53,1
38,1,62,1
38,1,54,1
38,1,69,1
38,1,75,1
38,17,9,1
38,18,62,1
38,18,48,1
38,19,74,1
38,19,79,1
38,20,74,2
38,20,48,1
38,21,74,1
38,21,69,1
38,21,48,1
38,22,79,2
38,22,60,1
38,22,41,1
38,22,62,1
38,22,48,1
38,22,17,1
38,22,58,1
38,22,75,1
38,22,69,1
38,39,48,2
38,39,74,1
38,44,74,1
38,44,76,1
38,44,41,1
38,45,34,1
38,45,58,1
38,45,81,1
38,69,82,1
38,69,74,1
38,71,60,1
38,72,75,1
38,72,66,1
38,72,81,1
38,72,41,1
38,73,54,2
38,73,79,1
38,73,63,1
38,73,81,1
38,73,76,1
38,74,81,2
38,74,79,2
38,74,41,1
38,74,5,1
38,74,84,1
38,74,60,1
38,74,57,1
38,75,58,3
38,75,81,3
38,75,61,2
38,75,60,2
38,75,62,2
38,75,56,1
38,75,57,1
38,75,79,1
38,75,82,1
38,76,60,3
38,76,79,2
38,76,62,1
38,76,82,1
38,76,36,1
38,76,35,1
38,76,66,1
38,76,63,1
38,77,59,1
38,77,62,1
38,78,60,2
38,78,53,1
38,78,59,1
38,78,48,1
38,78,81,1
38,79,47,1
38,79,66,1
38,80,74,4
38,80,59,3
38,80,73,2
38,80,76,2
38,80,48,2
38,80,69,1
38,80,62,1
38,80,4,1
38,80,81,1
38,80,33,1
38,80,51,1
38,81,79,3
38,81,69,3
38,81,60,3
38,81,74,2
38,81,70,2
38,81,61,2
38,81,81,2
38,81,83,2
38,81,40,2
38,81,38,2
38,81,76,2
38,81,54,2
38,81,51,2
38,81,18,1
38,81,41,1
38,81,82,1
38,81,39,1
38,81,33,1
38,81,62,1
38,81,45,1
38,81,55,1
38,81,59,1
38,81,53,1
38,81,13,1
38,81,21,1
38,81,36,1
38,81,73,1
38,82,54,13
38,82,63,4
38,82,79,4
38,82,62,3
38,82,60,2
38,82,41,2
38,82,59,2
38,82,76,2
38,82,9,1
38,82,84,1
38,82,56,1
38,82,38,1
38,82,69,1
38,82,48,1
38,82,66,1
38,82,75,1
38,82,37,1
38,82,21,1
38,82,49,1
38,82,32,1
38,82,81,1
38,82,55,1
38,82,14,1
38,82,67,1
38,83,74,3
38,83,76,2
38,83,84,1
38,83,66,1
38,83,59,1
38,83,79,1
38,83,34,1
38,83,54,1
38,83,60,1
38,83,73,1
38,84,69,5
38,84,76,4
38,84,66,3
38,84,70,2
38,84,81,2
38,84,36,2
38,84,55,2
38,84,82,2
38,84,63,2
38,84,61,2
38,84,48,1
38,84,56,1
38,84,52,1
38,84,54,1
38,84,74,1
38,84,75,1
38,84,13,1
38,84,47,1
38,84,14,1
38,84,41,1
38,84,58,1
38,84,57,1
38,84,79,1
38,84,73,1
38,84,62,1
38,84,53,1
38,84,33,1
38,85,79,6
38,85,74,4
38,85,73,1
38,85,40,1
38,85,60,1
38,85,58,1
38,85,59,1
38,85,81,1
38,86,81,2
38,86,48,1
38,86,59,1
38,86,79,1
38,88,74,1
38,121,45,2
38,121,47,1
38,141,58,1
38,141,54,1
38,141,73,1
38,141,51,1
38,142,82,1
38,142,49,1
39,1,81,1
39,19,74,1
39,19,82,1
39,19,60,1
39,19,62,1
39,19,40,1
39,19,41,1
39,19,84,1
39,19,46,1
39,19,48,1
39,20,45,2
39,20,61,2
39,20,84,1
39,20,41,1
39,21,60,1
39,22,74,2
39,25,60,1
39,36,60,1
39,40,82,2
39,40,75,1
39,40,79,1
39,44,81,1
39,44,63,1
39,44,14,1
39,44,67,1
39,45,62,1
39,45,74,1
39,45,81,1
39,45,54,1
39,71,80,1
39,72,82,1
39,74,60,2
39,74,79,1
39,75,59,1
39,75,60,1
39,75,74,1
39,75,63,1
39,76,79,2
39,76,81,1
39,76,76,1
39,76,41,1
39,76,49,1
39,76,60,1
39,76,74,1
39,77,48,1
39,77,62,1
39,78,70,2
39,78,76,1
39,78,75,1
39,78,79,1
39,78,60,1
39,78,53,1
39,79,60,2
39,79,54,2
39,79,17,1
39,79,47,1
39,79,59,1
39,79,66,1
39,80,74,3
39,80,84,1
39,80,40,1
39,80,79,1
39,80,58,1
39,80,55,1
39,81,69,3
39,81,53,2
39,81,55,2
39,81,51,2
39,81,62,2
39,81,76,2
39,81,36,1
39,81,57,1
39,81,38,1
39,81,52,1
39,81,79,1
39,81,70,1
39,81,48,1
39,81,84,1
39,81,56,1
39,81,81,1
39,81,60,1
39,81,74,1
39,81,7,1
39,82,59,6
39,82,79,4
39,82,63,4
39,82,69,3
39,82,66,2
39,82,55,2
39,82,36,1
39,82,83,1
39,82,41,1
39,82,21,1
39,82,60,1
39,82,47,1
39,82,75,1
39,82,58,1
39,82,70,1
39,82,81,1
39,82,53,1
39,83,59,5
39,83,79,3
39,83,76,2
39,83,82,1
39,83,74,1
39,83,81,1
39,83,39,1
39,83,60,1
39,83,69,1
39,84,60,3
39,84,79,2
39,84,63,2
39,84,59,2
39,84,48,1
39,84,81,1
39,84,74,1
39,84,51,1
39,84,76,1
39,84,70,1
39,85,54,5
39,85,51,2
39,85,79,2
39,85,62,2
39,85,48,1
39,85,33,1
39,85,58,1
39,85,36,1
39,85,66,1
39,85,81,1
39,85,60,1
39,85,43,1
39,85,76,1
39,85,56,1
39,86,47,1
39,87,41,1
39,87,76,1
39,87,79,1
39,87,60,1
39,88,74,4
39,88,3,1
39,88,79,1
39,88,47,1
39,89,74,1
39,89,66,1
39,125,46,1
39,136,74,1
39,142,61,2
39,142,46,1
39,142,81,1
39,142,49,1
39,142,62,1
39,142,60,1
39,142,45,1
39,156,79,1
39,156,46,1
39,168,46,1
39,171,41,1
39,171,58,1
39,175,61,2
39,175,60,2
39,176,62,1
39,176,79,1
39,176,46,1
40,20,63,1
40,20,48,1
40,22,60,1
40,24,43,1
40,35,74,2
40,35,79,1
40,35,81,1
40,39,81,1
40,39,48,1
40,39,62,1
40,40,48,2
40,40,76,1
40,40,53,1
40,41,61,2
40,41,63,1
40,43,60,1
40,43,48,1
40,43,79,1
40,43,36,1
40,43,76,1
40,44,48,1
40,44,63,1
40,45,56,2
40,45,63,1
40,45,69,1
40,45,48,1
40,45,53,1
40,45,79,1
40,46,81,1
40,71,81,1
40,74,13,1
40,75,41,1
40,76,81,2
40,76,76,1
40,76,53,1
40,76,84,1
40,77,59,3
40,77,81,2
40,77,60,2
40,77,36,1
40,77,38,1
40,77,56,1
40,77,62,1
40,77,76,1
40,77,73,1
40,77,78,1
40,77,75,1
40,77,48,1
40,77,66,1
40,78,82,6
40,78,34,4
40,78,60,3
40,78,69,3
40,78,66,3
40,78,48,2
40,78,62,2
40,78,80,2
40,78,79,2
40,78,59,2
40,78,75,1
40,78,51,1
40,78,61,1
40,78,83,1
40,78,41,1
40,78,33,1
40,78,63,1
40,78,81,1
40,78,54,1
40,78,39,1
40,78,76,1
40,79,66,3
40,79,36,2
40,79,47,2
40,79,59,2
40,79,73,2
40,79,48,1
40,79,74,1
40,79,79,1
40,79,58,1
40,79,82,1
40,79,5,1
40,79,40,1
40,79,69,1
40,79,76,1
40,79,70,1
40,79,57,1
40,79,75,1
40,79,62,1
40,79,60,1
40,80,69,7
40,80,81,6
40,80,48,6
40,80,63,4
40,80,66,4
40,80,74,4
40,80,79,4
40,80,70,3
40,80,41,3
40,80,61,3
40,80,59,3
40,80,43,3
40,80,51,3
40,80,53,3
40,80,57,3
40,80,33,2
40,80,60,2
40,80,54,2
40,80,40,2
40,80,76,2
40,80,4,2
40,80,80,1
40,80,82,1
40,80,58,1
40,80,14,1
40,80,36,1
40,80,78,1
40,80,67,1
40,80,39,1
40,80,21,1
40,80,73,1
40,80,84,1
40,80,38,1
40,80,55,1
40,81,69,10
40,81,59,6
40,81,79,4
40,81,56,3
40,81,81,3
40,81,62,3
40,81,76,3
40,81,58,2
40,81,48,2
40,81,51,2
40,81,66,2
40,81,70,2
40,81,54,1
40,81,21,1
40,81,60,1
40,81,77,1
40,81,20,1
40,81,33,1
40,81,63,1
40,81,53,1
40,81,34,1
40,81,47,1
40,81,38,1
40,81,14,1
40,81,46,1
40,81,74,1
40,82,69,8
40,82,59,3
40,82,81,3
40,82,76,2
40,82,66,2
40,82,79,2
40,82,39,2
40,82,38,2
40,82,63,2
40,82,62,2
40,82,75,2
40,82,40,2
40,82,4,1
40,82,48,1
40,82,53,1
40,82,58,1
40,82,36,1
40,82,47,1
40,82,41,1
40,82,67,1
40,82,5,1
40,82,45,1
40,82,82,1
40,82,46,1
40,82,60,1
40,82,7,1
40,82,84,1
40,83,79,5
40,83,59,3
40,83,70,2
40,83,54,2
40,83,65,2
40,83,63,2
40,83,84,2
40,83,81,2
40,83,75,1
40,83,82,1
40,83,62,1
40,83,66,1
40,83,39,1
40,83,34,1
40,83,46,1
40,83,60,1
40,84,47,1
40,85,79,1
40,87,70,1
40,87,48,1
40,87,81,1
40,87,79,1
40,88,61,2
40,88,38,1
40,88,52,1
40,88,51,1
40,88,56,1
40,88,69,1
40,88,59,1
40,88,74,1
40,88,17,1
40,88,70,1
40,88,58,1
40,88,73,1
40,89,60,4
40,89,53,2
40,89,74,2
40,89,3,1
40,89,83,1
40,89,48,1
40,90,81,1
40,112,74,1
40,112,60,1
40,141,74,1
40,155,45,1
40,155,81,1
40,156,73,1
40,156,14,1
40,156,4,1
40,175,46,4
40,175,74,2
40,175,58,1
40,175,38,1
40,175,56,1
41,1,81,1
41,20,81,1
41,21,48,1
41,22,48,1
41,22,47,1
41,35,61,2
41,38,48,1
41,38,54,1
41,40,76,1
41,41,69,2
41,41,74,1
41,41,81,1
41,41,41,1
41,41,48,1
41,41,54,1
41,44,45,1
41,46,82,3
41,46,69,3
41,46,62,2
41,46,60,2
41,46,66,2
41,46,74,2
41,46,76,2
41,46,75,2
41,46,79,2
41,46,13,1
41,46,35,1
41,46,78,1
41,46,48,1
41,46,36,1
41,46,21,1
41,46,41,1
41,46,58,1
41,46,38,1
41,46,51,1
41,46,73,1
41,46,65,1
41,77,81,2
41,77,63,1
41,77,62,1
41,77,41,1
41,77,80,1
41,78,81,1
41,78,63,1
41,79,41,5
41,79,59,4
41,79,69,3
41,79,81,3
41,79,76,3
41,79,74,2
41,79,60,2
41,79,53,1
41,79,18,1
41,79,79,1
41,79,47,1
41,79,7,1
41,79,55,1
41,79,73,1
41,80,74,10
41,80,69,7
41,80,59,7
41,80,54,5
41,80,38,5
41,80,40,4
41,80,62,3
41,80,55,3
41,80,4,3
41,80,41,2
41,80,81,2
41,80,75,2
41,80,53,2
41,80,48,2
41,80,66,2
41,80,33,1
41,80,83,1
41,80,34,1
41,80,21,1
41,80,5,1
41,80,51,1
41,80,39,1
41,80,13,1
41,80,73,1
41,80,52,1
41,80,17,1
41,80,78,1
41,80,65,1
41,80,82,1
41,80,7,1
41,80,63,1
41,80,76,1
41,81,4,27
41,81,13,18
41,81,40,18
41,81,23,15
41,81,22,9
41,81,69,8
41,81,74,7
41,81,76,6
41,81,18,6
41,81,41,6
41,81,5,5
41,81,38,5
41,81,59,5
41,81,81,4
41,81,52,3
41,81,7,3
41,81,14,3
41,81,51,3
41,81,9,3
41,81,54,3
41,81,70,2
41,81,49,2
41,81,82,2
41,81,62,2
41,81,21,2
41,81,78,2
41,81,27,2
41,81,53,2
41,81,11,1
41,81,39,1
41,81,79,1
41,81,66,1
41,81,37,1
41,81,47,1
41,81,20,1
41,81,34,1
41,81,73,1
41,81,67,1
41,81,68,1
41,81,63,1
41,81,48,1
41,81,45,1
41,81,33,1
41,81,75,1
41,82,13,9
41,82,23,8
41,82,4,8
41,82,59,6
41,82,69,6
41,82,66,6
41,82,76,5
41,82,48,5
41,82,63,4
41,82,46,4
41,82,62,4
41,82,22,3
41,82,54,3
41,82,5,3
41,82,81,3
41,82,18,3
41,82,38,3
41,82,51,3
41,82,60,3
41,82,21,2
41,82,70,2
41,82,33,2
41,82,55,2
41,82,41,2
41,82,72,1
41,82,49,1
41,82,53,1
41,82,77,1
41,82,82,1
41,82,19,1
41,82,17,1
41,82,75,1
41,82,14,1
41,82,44,1
41,82,73,1
41,82,11,1
41,82,47,1
41,82,74,1
41,83,76,9
41,83,70,8
41,83,81,7
41,83,63,7
41,83,75,7
41,83,79,6
41,83,69,6
41,83,60,5
41,83,82,5
41,83,66,4
41,83,41,4
41,83,33,3
41,83,47,3
41,83,51,3
41,83,4,3
41,83,48,3
41,83,78,3
41,83,46,3
41,83,59,3
41,83,36,3
41,83,43,2
41,83,38,2
41,83,74,2
41,83,11,2
41,83,45,1
41,83,17,1
41,83,62,1
41,83,7,1
41,83,61,1
41,83,57,1
41,83,6,1
41,83,71,1
41,83,21,1
41,83,64,1
41,83,53,1
41,83,50,1
41,84,69,7
41,84,34,5
41,84,51,5
41,84,81,5
41,84,33,5
41,84,66,4
41,84,76,4
