Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Infinity Pool,tt10365998,2023,"Crime, Horror, Mystery","Director:, Brandon Cronenberg, | ,     Stars:, Alexander Skarsgård, , Mia Goth, , Cleopatra Coleman, , Dunja Sepcic","James and Em Foster are enjoying an all-inclusive beach vacation in the fictional island of La Tolqa, when a fatal accident exposes the resort's perverse subculture of hedonistic tourism, reckless violence and surreal horrors.",6.1,117 min,R,31008,
Hereditary,tt7784604,2018,"Drama, Horror, Mystery","Director:, Ari Aster, | ,     Stars:, Toni Collette, , Milly Shapiro, , Gabriel Byrne, , Alex Wolff",A grieving family is haunted by tragic and disturbing occurrences.,7.3,127 min,R,342370,"44,069,456"
"Love, Death & Robots",tt9561862,2019– ,"Animation, Short, Action","Stars:, Fred Tatasciore, , Scott Whyte, , Nolan North, , Noshir Dalal","A collection of animated short stories that span various genres including science fiction, fantasy, horror and comedy.",8.4,15 min,TV-MA,179756,
Harry Potter and the Goblet of Fire,tt0330373,2005,"Adventure, Family, Fantasy","Director:, Mike Newell, | ,     Stars:, Daniel Radcliffe, , Emma Watson, , Rupert Grint, , Eric Sykes","Harry Potter finds himself competing in a hazardous tournament between rival schools of magic, but he is distracted by recurring nightmares.",7.7,157 min,PG-13,647577,"290,013,036"
Se7en,tt0114369,1995,"Crime, Drama, Mystery","Director:, David Fincher, | ,     Stars:, Morgan Freeman, , Brad Pitt, , Kevin Spacey, , Andrew Kevin Walker","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",8.6,127 min,R,1699515,"100,125,643"
Apocalypse Now,tt0078788,1979,"Drama, Mystery, War","Director:, Francis Ford Coppola, | ,     Stars:, Martin Sheen, , Marlon Brando, , Robert Duvall, , Frederic Forrest",A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,8.4,147 min,R,682702,"83,471,511"
Homeland,tt1796960,2011–2020,"Crime, Drama, Mystery","Stars:, Claire Danes, , Mandy Patinkin, , Damian Lewis, , Rupert Friend",A bipolar CIA operative becomes convinced a prisoner of war has been turned by al-Qaeda and is planning to carry out a terrorist attack on American soil.,8.3,55 min,TV-MA,349843,
Desperate Housewives,tt0410975,2004–2012,"Comedy, Drama, Mystery","Stars:, Teri Hatcher, , Felicity Huffman, , Marcia Cross, , Eva Longoria",Secrets and truths unfold through the lives of female friends in one suburban neighborhood after the mysterious suicide of a neighbor.,7.6,45 min,TV-14,133147,
Hannibal,tt2243973,2013–2015,"Crime, Drama, Horror","Stars:, Hugh Dancy, , Mads Mikkelsen, , Caroline Dhavernas, , Laurence Fishburne",Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.,8.5,44 min,TV-MA,262498,
The Sinner,tt6048596,2017–2021,"Crime, Drama, Mystery","Stars:, Bill Pullman, , Jessica Hecht, , Dohn Norwood, , Adam LeFevre",Anthology series that examines how and why ordinary people commit brutal crimes.,7.9,45 min,TV-MA,131163,
Prisoners,tt1392214,2013,"Crime, Drama, Mystery","Director:, Denis Villeneuve, | ,     Stars:, Hugh Jackman, , Jake Gyllenhaal, , Viola Davis, , Melissa Leo","When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.",8.1,153 min,R,747077,"61,002,302"
The Leftovers,tt2699128,2014–2017,"Drama, Fantasy, Mystery","Stars:, Justin Theroux, , Amy Brenneman, , Christopher Eccleston, , Liv Tyler","Three years after the disappearance of 2% of the global human population, a group of people in a small New York community try to continue their lives while coping with the tragedy of the unexplained nature of the event.",8.3,60 min,TV-MA,104469,
Knives Out,tt8946378,2019,"Comedy, Crime, Drama","Director:, Rian Johnson, | ,     Stars:, Daniel Craig, , Chris Evans, , Ana de Armas, , Jamie Lee Curtis","A detective investigates the death of the patriarch of an eccentric, combative family.",7.9,130 min,PG-13,728146,"165,359,751"
Person of Interest,tt1839578,2011–2016,"Action, Crime, Drama","Stars:, Jim Caviezel, , Taraji P. Henson, , Kevin Chapman, , Michael Emerson","An ex-CIA agent and a wealthy programmer save lives via a surveillance AI that sends them the identities of civilians involved in impending crimes. However, the details of the crimes, including the civilians' roles, are left a mystery.",8.5,43 min,TV-14,181503,
Father Brown,tt2215842,2013– ,"Crime, Drama, Mystery","Stars:, Mark Williams, , Sorcha Cusack, , John Burton, , Jack Deam","In the early 1950s, Father Brown, a Roman Catholic priest based in the fictional Cotswold village of Kembleford, uses his distinctive skills to solve various crimes.",7.8,52 min,TV-PG,13144,
CSI: Crime Scene Investigation,tt0247082,2000–2015,"Crime, Drama, Mystery","Stars:, William Petersen, , Laurence Fishburne, , Ted Danson, , George Eads",Series following an elite team of police forensic evidence investigation experts as they work their cases in Las Vegas.,7.7,60 min,TV-14,86028,
Perry Mason,tt0050051,1957–1966,"Crime, Drama, Mystery","Stars:, Raymond Burr, , Barbara Hale, , William Hopper, , Ray Collins","The cases of a master criminal defense attorney, handling the most difficult of cases in the aid of the innocent.",8.3,60 min,TV-PG,10482,
Shutter Island,tt1130884,2010,"Mystery, Thriller","Director:, Martin Scorsese, | ,     Stars:, Leonardo DiCaprio, , Emily Mortimer, , Mark Ruffalo, , Ben Kingsley","Teddy Daniels and Chuck Aule, two US marshals, are sent to an asylum on a remote island in order to investigate the disappearance of a patient, where Teddy uncovers a shocking truth about the place.",8.2,138 min,R,1362639,"128,012,934"
Mindhunter,tt5290382,2017–2019,"Crime, Drama, Mystery","Stars:, Jonathan Groff, , Holt McCallany, , Anna Torv, , Hannah Gross","In the late 1970s, two FBI agents broaden the realm of criminal science by investigating the psychology behind murder and end up getting too close to real-life monsters.",8.6,60 min,TV-MA,306617,
Scream,tt0117571,1996,"Horror, Mystery","Director:, Wes Craven, | ,     Stars:, Neve Campbell, , Courteney Cox, , David Arquette, , Skeet Ulrich","A year after the murder of her mother, a teenage girl is terrorized by a masked killer who targets her and her friends by using scary movies as part of a deadly game.",7.4,111 min,R,364588,"103,046,663"
Designated Survivor,tt5296406,2016–2019,"Action, Drama, Mystery","Stars:, Kiefer Sutherland, , Adan Canto, , Italia Ricci, , Kal Penn",A low-level Cabinet member becomes President of the United States after a catastrophic attack kills everyone above him in the line of succession.,7.5,60 min,TV-14,97245,
Jaws,tt0073195,1975,"Adventure, Mystery, Thriller","Director:, Steven Spielberg, | ,     Stars:, Roy Scheider, , Robert Shaw, , Richard Dreyfuss, , Lorraine Gary","When a killer shark unleashes chaos on a beach community off Cape Cod, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down.",8.1,124 min,PG,624734,"260,000,000"
NCIS: Hawai'i,tt14218674,2021– ,"Action, Crime, Mystery","Stars:, Vanessa Lachey, , Alex Tarrant, , Noah Mills, , Jason Antoon",Follow a team of Naval criminal investigators who operate on the Hawaiian islands.,6.6,43 min,TV-14,7650,
The Prestige,tt0482571,2006,"Drama, Mystery, Sci-Fi","Director:, Christopher Nolan, | ,     Stars:, Christian Bale, , Hugh Jackman, , Scarlett Johansson, , Michael Caine","After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",8.5,130 min,PG-13,1365784,"53,089,891"
The Good Place,tt4955642,2016–2020,"Comedy, Drama, Fantasy","Stars:, Kristen Bell, , William Jackson Harper, , Jameela Jamil, , D'Arcy Carden",Four people and their otherworldly frienemy struggle in the afterlife to define what it means to be good.,8.2,22 min,TV-PG,172442,
Orphan,tt1148204,2009,"Horror, Mystery, Thriller","Director:, Jaume Collet-Serra, | ,     Stars:, Vera Farmiga, , Peter Sarsgaard, , Isabelle Fuhrman, , CCH Pounder",A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.,7.0,123 min,R,239700,"41,596,251"
The Peripheral,tt8291284,2022– ,"Drama, Mystery, Sci-Fi","Stars:, Chloë Grace Moretz, , Gary Carr, , Jack Reynor, , JJ Feild","Set in the future when technology has subtly altered society, a woman discovers a secret connection to an alternate reality as well as a dark future of her own.",7.6,,TV-MA,70550,
Poirot,tt0094525,1989–2013,"Crime, Drama, Mystery","Stars:, David Suchet, , Hugh Fraser, , Philip Jackson, , Pauline Moran","Hercule Poirot, a famous Belgian detective, who has an impeccable knack for getting embroiled in a mystery, solves crimes along with Captain Hastings and Scotland Yard Chief Inspector James Japp.",8.6,100 min,TV-14,48216,
Twin Peaks,tt0098936,1990–1991,"Crime, Drama, Mystery","Stars:, Kyle MacLachlan, , Michael Ontkean, , Mädchen Amick, , Dana Ashbrook",An idiosyncratic FBI agent investigates the murder of a young woman in the even more idiosyncratic town of Twin Peaks.,8.8,47 min,TV-MA,204430,
Vera,tt1693592,2011– ,"Crime, Drama, Mystery","Stars:, Brenda Blethyn, , Jon Morrison, , Riley Jones, , Kenny Doughty","With her caustic wit and singular charm, DCI Vera Stanhope leads her team as they face a series of captivating murder mysteries set against the breathtaking Northumberland landscape.",8.1,90 min,TV-PG,17202,
Sister Boniface Mysteries,tt15407098,2022– ,"Comedy, Crime, Drama","Stars:, Lorna Watson, , Max Brown, , Jerry Iwu, , Ami Metcalf","The investigations of Sister Boniface of St Vincent's Convent - nun, moped rider, wine maker and part-time forensic scientist.",7.1,45 min,TV-PG,2497,
CSI: Vegas,tt12887536,2021– ,"Crime, Drama, Mystery","Stars:, Paula Newsome, , Matt Lauria, , Mandeep Dhillon, , Jay Lee","Facing an existential threat that could bring down the Crime Lab, a brilliant team of forensic investigators must welcome back old friends and deploy new techniques to preserve and serve justice in Sin City.",7.5,60 min,TV-14,7995,
Nancy Drew,tt10313176,2019–2023,"Drama, Horror, Mystery","Stars:, Kennedy McMann, , Alex Saxon, , Tunji Kasim, , Maddison Jaizani","Young Nancy Drew makes plans to leave her hometown for college after high school graduation, but finds herself drawn into a supernatural murder mystery.",6.6,44 min,TV-14,9263,
Charmed,tt0158552,1998–2006,"Drama, Fantasy, Mystery","Stars:, Holly Marie Combs, , Alyssa Milano, , Brian Krause, , Rose McGowan","Three Halliwell sisters discover that they are descendants of a line of good female witches and are destined to fight against the forces of evil, using their combined power of witchcraft known as the ""Power of Three"".",7.1,42 min,TV-14,87239,
Harry Potter and the Prisoner of Azkaban,tt0304141,2004,"Adventure, Family, Fantasy","Director:, Alfonso Cuarón, | ,     Stars:, Daniel Radcliffe, , Emma Watson, , Rupert Grint, , Richard Griffiths","Harry Potter, Ron and Hermione return to Hogwarts School of Witchcraft and Wizardry for their third year of study, where they delve into the mystery surrounding an escaped prisoner who poses a dangerous threat to the young wizard.",7.9,142 min,PG,656274,"249,358,727"
Murdoch Mysteries,tt1091909,2008– ,"Crime, Drama, Mystery","Stars:, Yannick Bisson, , Helene Joy, , Thomas Craig, , Jonny Harris","In the 1890s, William Murdoch uses radical forensic techniques for the time, including fingerprinting and trace evidence, to solve some of the city's most gruesome murders.",8.2,48 min,TV-PG,15737,
Monk,tt0312172,2002–2009,"Comedy, Crime, Drama","Stars:, Tony Shalhoub, , Jason Gray-Stanford, , Ted Levine, , Traylor Howard","The series follows Adrian Monk, a brilliant former San Francisco detective, who now consults the police as a private consultant who battles with an obsessive-compulsive disorder.",8.0,44 min,TV-PG,78771,
Amsterdam,tt10304142,2022,"Comedy, Drama, History","Director:, David O. Russell, | ,     Stars:, Christian Bale, , Margot Robbie, , John David Washington, , Alessandro Nivola","In the 1930s, three friends witness a murder, are framed for it, and uncover one of the most outrageous plots in American history.",6.1,134 min,R,77670,
The Twilight Zone,tt0052520,1959–1964,"Drama, Fantasy, Horror","Stars:, Rod Serling, , Robert McCord, , Jay Overholts, , James Turley","Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner.",9.1,51 min,TV-PG,87359,
Big Little Lies,tt3920596,2017–2019,"Crime, Drama, Mystery","Stars:, Reese Witherspoon, , Nicole Kidman, , Shailene Woodley, , Zoë Kravitz",The apparently-perfect lives of upper-class mothers of students at a prestigious elementary school unravel to the point of murder when a single mother moves to their quaint California beach town.,8.5,60 min,TV-MA,210459,
Harry Potter and the Chamber of Secrets,tt0295297,2002,"Adventure, Family, Fantasy","Director:, Chris Columbus, | ,     Stars:, Daniel Radcliffe, , Rupert Grint, , Emma Watson, , Richard Harris",An ancient prophecy seems to be coming true when a mysterious presence begins stalking the corridors of a school of magic and leaving its victims paralyzed.,7.4,161 min,PG,657257,"261,988,482"
Harry Potter and the Deathly Hallows: Part 2,tt1201607,2011,"Adventure, Family, Fantasy","Director:, David Yates, | ,     Stars:, Daniel Radcliffe, , Emma Watson, , Rupert Grint, , Michael Gambon","Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",8.1,130 min,PG-13,901491,"381,011,219"
Harley Quinn,tt7658402,2019– ,"Animation, Action, Adventure","Stars:, Kaley Cuoco, , Lake Bell, , Alan Tudyk, , Ron Funches","The series focuses on a single Harley Quinn, who sets off to make it on her own in Gotham City.",8.5,23 min,TV-14,33281,
The Equalizer,tt11242246,2021– ,"Action, Crime, Drama","Stars:, Queen Latifah, , Tory Kittles, , Adam Goldberg, , Liza Lapira",An enigmatic figure who uses her extensive skills to help those with nowhere else to turn.,5.5,43 min,TV-14,14833,
Run,tt8633478,I) (2020,"Mystery, Thriller","Director:, Aneesh Chaganty, | ,     Stars:, Sarah Paulson, , Kiera Allen, , Sara Sohn, , Pat Healy",A homeschooled teenager begins to suspect her mother is keeping a dark secret from her.,6.7,90 min,PG-13,86935,
Promising Young Woman,tt9620292,2020,"Crime, Drama, Mystery","Director:, Emerald Fennell, | ,     Stars:, Carey Mulligan, , Bo Burnham, , Alison Brie, , Clancy Brown","A young woman, traumatized by a tragic event in her past, seeks out vengeance against those who crossed her path.",7.5,113 min,R,188277,
